507283163392274432|2644983042|tt per 16 45 1 2 3 lourdes 4 5 6 7 alemania|Wed Sep 03 21:45:05 +0000 2014|0|0
507283281596153856|2598229142|oque vaya tocar piano|Wed Sep 03 21:45:33 +0000 2014|0|0
507283328501051392|385735999|aqu foto mediod servicio av garcilaso|Wed Sep 03 21:45:45 +0000 2014|0|0
507283403306463232|442283723|aguanta culpa caviares sino incultos lime|Wed Sep 03 21:46:02 +0000 2014|0|0
507283733012287488|131358157|hoy subi 2da vez servicio hize 28 julio tacna ningun problema|Wed Sep 03 21:47:21 +0000 2014|0|0
507283921898590208|22442773|mejorar mejor andar combis apretados veces agachados carneros mejor|Wed Sep 03 21:48:06 +0000 2014|0|0
507284018921213952|115924878|jajajajajajajajaja servicio|Wed Sep 03 21:48:29 +0000 2014|0|0
507284023706935296|2598229142|nombre dios padre madre todopoderoso nombre cristo afuera servicio susana|Wed Sep 03 21:48:30 +0000 2014|0|0
507284091201679360|131358157|bueno vi mas buses orden malo gente paciencia subian atras servicio|Wed Sep 03 21:48:46 +0000 2014|0|0
507284197892177920|385735999|aqu foto mediod servicio av garcilaso|Wed Sep 03 21:49:12 +0000 2014|0|0
507284766392352768|83206161|oh my god servicio|Wed Sep 03 21:51:27 +0000 2014|0|0
507284786424344576|1272728718|servicio|Wed Sep 03 21:51:32 +0000 2014|0|0
507284813536317440|131358157|personalmente odio hacer colas ultimos viajes hice servicio eh hecho gusto paciencia gente lime|Wed Sep 03 21:51:39 +0000 2014|0|0
507284947775016960|2598229142|basta humillar pais susana villaran|Wed Sep 03 21:52:11 +0000 2014|0|0
507285165836861440|597936853|pasa servicio cr ticas nisiquiera est s informado|Wed Sep 03 21:53:03 +0000 2014|0|0
507285223634391040|87246050|chevere servicio asi debo llegar micro bus azul destinos debere pagar doble vengan|Wed Sep 03 21:53:16 +0000 2014|0|0
507285419776806913|2598229142|nombre cristo susana villaran servicio|Wed Sep 03 21:54:03 +0000 2014|0|0
507285736748744705|72279980|prevencion contingencia partes proyecto univ servicio|Wed Sep 03 21:55:19 +0000 2014|0|0
507285807452147713|2164318897|siguen colas largas servicio ahora avenida arequipa foto v rppnoticias|Wed Sep 03 21:55:36 +0000 2014|0|0
507285865614540801|426128548|servicio calienta campa enrique cornejo combate|Wed Sep 03 21:55:49 +0000 2014|0|0
507285869775306753|87246050|xq ser tan bruta gente q trabaja claro deben tener plata x shit q pagaremos doble servicio|Wed Sep 03 21:55:50 +0000 2014|0|0
507285889311977472|283747612|taxis pueden circular servicio podr n estacionarse detenerse paraderos buses|Wed Sep 03 21:55:55 +0000 2014|0|0
507285918118866944|72279980|prevencion contingencia partes proyecto univ servicio|Wed Sep 03 21:56:02 +0000 2014|0|0
507286023161020417|2598229142|nombre cristo servicio|Wed Sep 03 21:56:27 +0000 2014|0|0
507286104446603267|1647049410|llegar trabajo encontrar jefa despu s dos meses momento olvide servicio|Wed Sep 03 21:56:46 +0000 2014|0|0
507286151456362496|72279980|prevencion contingencia partes proyecto univ servicio|Wed Sep 03 21:56:58 +0000 2014|0|0
507286204727840768|158957235|hablando servicio favorece desorden p sima planificaci n rpta gob humala desviar vista pq sera|Wed Sep 03 21:57:10 +0000 2014|0|0
507286249208832000|283747612|puntos cr ticos q deben mejorarse paraderos viru amancaes 28 julio colmena servicio|Wed Sep 03 21:57:21 +0000 2014|0|0
507286415269707778|158871696|llev dep sito diez taxis brindar servicio taxi colectivo servicio|Wed Sep 03 21:58:00 +0000 2014|0|0
507286619289051136|2598229142|nombre cristo susana villaran servicio sinverguenza inmunda|Wed Sep 03 21:58:49 +0000 2014|0|0
507286801653190656|242542265|ojo iba aescribir experiencia servicio vi ora envivo ma ana u_u|Wed Sep 03 21:59:33 +0000 2014|0|0
507287105010417664|96429912|bast tr fico carros ahora tr fico personas interrumpen vias|Wed Sep 03 22:00:45 +0000 2014|0|0
507287360028299264|22442773|canse oir accidentes combis lima creo mejor debe mejorar|Wed Sep 03 22:01:46 +0000 2014|0|0
507287703965405185|22442773|puede ser tambien pensado solo espero gane elecciones continue|Wed Sep 03 22:03:08 +0000 2014|0|0
507287763159617536|17935937|wtf iba aescribir experiencia servicio vi ora envivo ma ana u_u|Wed Sep 03 22:03:22 +0000 2014|0|0
507287821741481984|603201806|flota buses aumentar 150 pr ximo lunes gt gt|Wed Sep 03 22:03:36 +0000 2014|0|0
