508317004374499328|1626239264|favor  alguien puede atropellar castaeda  servicio|Sat Sep 06 18:13:12 +0000 2014|0|0|6
508317181965508608|368144740|reforma estafa electoral rimac buses modassa  pintan participar servicio|Sat Sep 06 18:13:54 +0000 2014|0|0|9
508318003528994816|61321349|villaran dice   apoyas servicio entonces apoyas orin vieja mediocre apoyamos desastre gestion|Sat Sep 06 18:17:10 +0000 2014|0|0|12
508318201118457856|424780365|correcto piero nevesitamos apoyar correcta iniciativa bien lima per servicio|Sat Sep 06 18:17:57 +0000 2014|0|0|10
508319125652144128|376311344|servicio est buena acogida  all inconvenientes primera semana|Sat Sep 06 18:21:38 +0000 2014|0|0|8
508319173966311425|24238178|sugerencia servicio debera tener solo carril pegado derecha carril despejado avanzara rpido|Sat Sep 06 18:21:49 +0000 2014|0|0|12
508319802147221504|150437161|servicio bien ahora|Sat Sep 06 18:24:19 +0000 2014|0|0|3
508319940420829185|61321349|jason day trabaja estudia webea despierta 10am  conos camina wong frente casa defiende servicio mierda|Sat Sep 06 18:24:52 +0000 2014|0|0|15
508321489599598593|388501537|prefiero apoyar orion ervicio |Sat Sep 06 18:31:01 +0000 2014|0|0|4
508323612211044353|2667501056|servicio recuerda mantener orden paraderos tambin depende|Sat Sep 06 18:39:28 +0000 2014|0|0|7
508323707123924992|54466228|servicio xjajajajaja|Sat Sep 06 18:39:50 +0000 2014|0|0|2
508324913292525569|70166591|veo tanto crtico ejecucin ervicio  infiero obrepoblado project manager pmi |Sat Sep 06 18:44:38 +0000 2014|0|0|10
508325392537878528|290897718|ahora  candidatura villaran  servicio|Sat Sep 06 18:46:32 +0000 2014|0|0|4
508325681512464384|421343332|servicio vida gratis correcto limeos pagamos tributos pagamos|Sat Sep 06 18:47:41 +0000 2014|0|0|8
508326546319638528|28301319|ruta nue tarada servicio  slo  armendariz debera seguir chorrillos|Sat Sep 06 18:51:07 +0000 2014|0|0|9
508327733357989888|2533064272|bien criticar caleta servicio declaracin cipriani|Sat Sep 06 18:55:50 +0000 2014|0|0|6
508328792365223937|235071687|buses servicio operarn  maana sbado servicio|Sat Sep 06 19:00:03 +0000 2014|0|0|6
508328950129774592|55163479|mucha desinformacin amigo amiga cuesta preguntar llegar quieres  servicio|Sat Sep 06 19:00:40 +0000 2014|0|0|9
508329022229868544|123353742|villarn jugar servicio bastar bailar cantar|Sat Sep 06 19:00:57 +0000 2014|0|0|6
508329148868493312|127688625|reforma transporte servicio via|Sat Sep 06 19:01:28 +0000 2014|0|0|4
508329389223079936|47756072| hechos impactantes lima descubiertos gracias servicio|Sat Sep 06 19:02:25 +0000 2014|0|0|6
508329648410083328|119512995|largas colas slo tomar estpido servicio vieja villaran prdida tiempo inaceptable|Sat Sep 06 19:03:27 +0000 2014|0|0|11
508330130104913920|2526265728|servicio|Sat Sep 06 19:05:21 +0000 2014|0|0|1
508330695299579904|562485680| hechos impactantes lima descubiertos gracias servicio|Sat Sep 06 19:07:36 +0000 2014|0|0|6
508330842742345728|95523370|paradero amancaes viru servicio |Sat Sep 06 19:08:11 +0000 2014|0|0|4
508330847687438338|601226567|gracias servicio susana ahora pagar  pasajes solo |Sat Sep 06 19:08:13 +0000 2014|0|0|7
508331821072121856|133120859|exacto candidato mosca llevara alguien silla ruedas  intente subir servicio|Sat Sep 06 19:12:05 +0000 2014|0|0|10
508331865330429953|269811376|quiera prximo alcalde solucione mamarracho servicio bautice lnea amarilla solo joder|Sat Sep 06 19:12:15 +0000 2014|0|0|11
508333022916399104|601226567|gracias servicio tendra gastar  pasajes solo  parece justo|Sat Sep 06 19:16:51 +0000 2014|0|0|8
508333161580085248|854059411|maestro quiera prximo alcalde solucione mamarracho servicio bautice lnea amarilla joder|Sat Sep 06 19:17:24 +0000 2014|0|0|11
508333515847794688|601226567|nota usas servicio ahora pagara  pasajes vez solo  parece justo|Sat Sep 06 19:18:49 +0000 2014|0|0|10
508333941682884609|601226567|solo pagaba  pasaje ahora seran  pasajes apoyan servicio gente usa|Sat Sep 06 19:20:30 +0000 2014|0|0|10
508334050944507905|19770263|gratis cuento prueba servicio cobra gente contarlo|Sat Sep 06 19:20:56 +0000 2014|0|0|7
508334514461229056|601226567|nota usas servicio pagaba  pasaje ahora pagara  pasajes parece justo|Sat Sep 06 19:22:47 +0000 2014|0|0|10
508334989269037056|601226567|cierto  aos servicio existira crearan simple convenga|Sat Sep 06 19:24:40 +0000 2014|0|0|7
508337618783076352|79124132|exigir discapacitado moverse  cuadras finales siquiera pueda subir bus malditos servicio|Sat Sep 06 19:35:07 +0000 2014|0|0|11
508337816171208704|601226567|servicio solo pagaba  pasaje ahora tendre pagar  pasajes|Sat Sep 06 19:35:54 +0000 2014|0|0|8
508338213631840257|19770263|verdad sit promueve combis  rutas no60 no60a no60b circulan amancaes servicio|Sat Sep 06 19:37:29 +0000 2014|0|0|11
508338277141995520|79124132|hijos  burlan gente invidente camina  cuadras llegar aradero servicio|Sat Sep 06 19:37:44 +0000 2014|0|0|9
508338316614586368|189777541|ahora hablacastaeda queremos respuestas servicio|Sat Sep 06 19:37:53 +0000 2014|0|0|5
508339557906280449|176619775|aja dicen caminen diganle discapacitado invidente mete   cuadras llegar servicio|Sat Sep 06 19:42:49 +0000 2014|0|0|10
508340022513512448|601226567|gracias servicio|Sat Sep 06 19:44:40 +0000 2014|0|0|2
508341029804978176|223344247|tambin xito  carro chofer pagamos pasaje servicio|Sat Sep 06 19:48:40 +0000 2014|0|0|7
508341361742213121|169566995|servicio malagestin|Sat Sep 06 19:49:59 +0000 2014|0|0|2
508341682832941056|169566995|servicio malagestin ahora|Sat Sep 06 19:51:16 +0000 2014|0|0|3
508341795299012608|79124132|reforma transporte vago marihuanero muni despejar sola avenida saturar todas rodeen servicio|Sat Sep 06 19:51:43 +0000 2014|0|0|12
508342727357255681|183820959|susanos ahora pasarn alabar servicio implorar exigir castaeda debata amada jefa|Sat Sep 06 19:55:25 +0000 2014|0|0|11
508343905721794560|173001851|orion  nsaba discapitados jaaa  van criricar critiquen bien  servicio|Sat Sep 06 20:00:06 +0000 2014|0|0|9
508344544468156416|173001851|orin  nsaba discapacitados jaaa  van criticar menos critiquen bien  servicio|Sat Sep 06 20:02:38 +0000 2014|0|0|10
508346058771292160|380632461|despus servicio cundo empezar reformadelaeducacinvial  aqu peatn cede paso autos reclamas insultan|Sat Sep 06 20:08:39 +0000 2014|0|0|12
508346269430190080|91511311|viajar servicio|Sat Sep 06 20:09:29 +0000 2014|0|0|2
508346472740683776|50918314|perioo  prueba   millo contrato riego  malveracin  fono egracia ervicio|Sat Sep 06 20:10:18 +0000 2014|0|0|9
508346558182875137|79124132|  jode  adre recin nacido brazos  bajar aancaes  cuadras fro lluvia servicio|Sat Sep 06 20:10:38 +0000 2014|0|0|11
508346959137370112|601226567|entonces estimada invito usar servicio veas distinto metropolitano pueden comparar|Sat Sep 06 20:12:14 +0000 2014|0|0|10
508347256458977280|2667501056|servicio recuerda ubicar buses servicio expreso 303 vir pardo seales laterales|Sat Sep 06 20:13:25 +0000 2014|0|0|11
508347422524051456|57797912|primera vez usando servicio ahora bien  hoy sbado inspecores   guien gene ueja demaado|Sat Sep 06 20:14:04 +0000 2014|0|0|13
508347534134509569|24298086|wow aparentemente sbados sirven hacer mil cosas duermes medio  servicio|Sat Sep 06 20:14:31 +0000 2014|0|0|10
508348220314243072|2730328458|servicio meteria pata kouri dueno orion obvio|Sat Sep 06 20:17:15 +0000 2014|0|0|7
508348957358313472|2222005304|sbado 3pm  arequi serviio saturado ningn yaso  dar ara mando fatura taxi saba |Sat Sep 06 20:20:10 +0000 2014|0|0|13
508348977188585472|253863170| hechos impactantes lima descubiertos gracias servicio|Sat Sep 06 20:20:15 +0000 2014|0|0|6
508349459944972288|79124132| fumiga ameba   servicio|Sat Sep 06 20:22:10 +0000 2014|0|0|3
508349490609541120|39620329|buses servicio operarn  maana|Sat Sep 06 20:22:17 +0000 2014|0|0|4
508350280199835649|158871696|realiza operativo fiscalizacin taxis informales servicio|Sat Sep 06 20:25:26 +0000 2014|0|0|6
508350290190663680|257535818|servicio parece buen servicio|Sat Sep 06 20:25:28 +0000 2014|0|0|4
508350544411623424|601226567|gracias servicio solo pagaba  pasaje ahora tendre pagar  pasajes|Sat Sep 06 20:26:29 +0000 2014|0|0|9
508351439455150081|235071687|buses servicio operarn  maana domingo servicio|Sat Sep 06 20:30:02 +0000 2014|0|0|6
508351507834875904|758188934|ver  entend problemas saturacin servicio dedican alimentadores hacia evento privado|Sat Sep 06 20:30:18 +0000 2014|0|0|10
508352246468599808|272772726|buses servicio operarn  maana nico bueno|Sat Sep 06 20:33:14 +0000 2014|0|0|6
508352683242442752|17925003|servicio buses repletos gente mejor voy  tranquilo|Sat Sep 06 20:34:59 +0000 2014|0|0|7
508354796269875201|324074273|usar servicio deseenme suerte|Sat Sep 06 20:43:22 +0000 2014|0|0|4
508357187165769729|19602540|siguen llegando memes servicio|Sat Sep 06 20:52:52 +0000 2014|0|0|4
508357594943991808|367377027| hechos impactantes lima descubiertos gracias servicio|Sat Sep 06 20:54:30 +0000 2014|0|0|6
508357912214142976|601226567|mas guerra garcia acerca servicio|Sat Sep 06 20:55:45 +0000 2014|0|0|5
508358200601899009|601226567|mas guerra garcia acerca servicio|Sat Sep 06 20:56:54 +0000 2014|0|0|5
508359372138119168|123078063|mundo viven susanos notan dejado libre  arequipa congestionando todas dems asi cualquiera reforma servicio|Sat Sep 06 21:01:33 +0000 2014|0|0|14
508359751093481473|2667501056|recuerda servicio lleva hoy circulamos 2am|Sat Sep 06 21:03:04 +0000 2014|0|0|6
508360572623421440|222132574|combis tampoco puedes subir malformado estee  supone  servicio deba ser mejor  combis|Sat Sep 06 21:06:20 +0000 2014|0|0|12
508360679880163328|324074273|go fila servicio  pasa guerra garca ver obligado unirme pifias chanco camioneta u_u|Sat Sep 06 21:06:45 +0000 2014|0|0|13
508360965277372417|324074273|cierto arequipa sigue infestada taxis servicio|Sat Sep 06 21:07:53 +0000 2014|0|0|6
508361508682989568|75127921|principal problema servicio vehculos particulares taxis  tomao areuipa ausencia  combis|Sat Sep 06 21:10:03 +0000 2014|0|0|10
508361573535330304|20460190|cipriani dice familias ahora renen menos culpa servicio|Sat Sep 06 21:10:18 +0000 2014|0|0|8
508361826091167744|75127921|servicio debera ser uso exclusivo restringido vehiculos particulares taxis tomado arequipa|Sat Sep 06 21:11:18 +0000 2014|0|0|11
508362284717322240|348819428|siguen llegando memes servicio sergio galliani|Sat Sep 06 21:13:08 +0000 2014|0|0|6
508362653623136256|494378191|mejores servicio|Sat Sep 06 21:14:36 +0000 2014|0|0|2
508364986457284609|494378191|mejores servicio|Sat Sep 06 21:23:52 +0000 2014|0|0|2
508365087409991680|348819428|pasin correr caminar  cdras tabas terno servicio|Sat Sep 06 21:24:16 +0000 2014|0|0|7
508366123226902528|147400145|servicio excelente nico deficiente mentalidad pblico usuario siempre quejndose servicio|Sat Sep 06 21:28:23 +0000 2014|0|0|10
508366486063570944|546060993|servicio solo inters decisin hacer sino tambin hacerlo bien|Sat Sep 06 21:29:49 +0000 2014|0|0|9
508367219957723137|41490276|hace  cola tomar bus servicio mistura chancho palo|Sat Sep 06 21:32:44 +0000 2014|0|0|8
508367497444462592|637108769|dese mal espero neumona paradero servicio mientras intentas  mitin doa susy|Sat Sep 06 21:33:51 +0000 2014|0|0|11
508368040514564097|324074273|buses pasan tan llenos slo subir puedes perder virginidad servicio|Sat Sep 06 21:36:00 +0000 2014|0|0|10
508369259886804993|32224965|tan desconectados estn lima tomaron previsiones usuarios rmac san juan lurigancho servicio|Sat Sep 06 21:40:51 +0000 2014|0|0|12
508369678079893504|32224965|creen aferrarse xito servicio comentarios entorno usan arequipa miraflores conexos|Sat Sep 06 21:42:30 +0000 2014|0|0|10
508370066178842625|1118553613|rajan servicio semana   aos igual peor costando muchimo mas|Sat Sep 06 21:44:03 +0000 2014|0|0|9
508370167215448065|29330019|municipalidad lima responsabilidad problemas servicio boicot|Sat Sep 06 21:44:27 +0000 2014|0|0|6
508370529167089666|139190575|otorongo             servicio|Sat Sep 06 21:45:53 +0000 2014|0|0|2
508371573502644225|2222005304|olvidar incremento costos usuarios pueden  podan servicio|Sat Sep 06 21:50:02 +0000 2014|0|0|7
508371603064094720|79124132|lima  humana vende vaga pensaba  cuadras  invidentes discapacitados jubilados gestantes caminan servicio|Sat Sep 06 21:50:09 +0000 2014|0|0|12
508372909833060352|459939775|servicio cuadra  arequipa  minutos esperando ayyyy susana errores|Sat Sep 06 21:55:21 +0000 2014|0|0|8
508373464370393088|593084699|vengo rmac culpa servicio esoren  gente manera informal  movilizarse  gente  increble|Sat Sep 06 21:57:33 +0000 2014|0|0|11
508373733304987648|2786692004|servicio siembra vientos recoge tempestades nadie hace sabio trabajo|Sat Sep 06 21:58:37 +0000 2014|0|0|9
508374538175139840|269811376|sticker cuadraditos taxis pintar buses viejos azul llamarlos servicio|Sat Sep 06 22:01:49 +0000 2014|0|0|9
508374949686677504|2222005304|deben ser buses pasan  arequipa foto truncada referencia lugar estafa servicio|Sat Sep 06 22:03:27 +0000 2014|0|0|11
508375736760430592|193619118|taxis hacen colectivo servicio deben llevar nueva franja cuadritos  random |Sat Sep 06 22:06:35 +0000 2014|0|0|10
508375964548874240|158957235|segn villaran tomo  aos planificar desorden servicio|Sat Sep 06 22:07:29 +0000 2014|0|0|7
508377107983237120|1473715994|servicio brillante idea dejar salir menos carros ser sabado colas interminables|Sat Sep 06 22:12:02 +0000 2014|0|0|11
508377202657079296|158957235|susanavillarn  paja ojo ajeno  pleno proceso electoral hace servicio castaedalossio|Sat Sep 06 22:12:24 +0000 2014|0|0|10
508378067203784704|2222005304|antiguo usuario  rima perdiendo tiempo plata libertad serviio  uiere  perdona|Sat Sep 06 22:15:51 +0000 2014|0|0|10
508378359374839808|158957235|subir servicio susana villaran|Sat Sep 06 22:17:00 +0000 2014|0|0|4
508378697926467585|158957235|nunca aceptado funcionamiento servicio pleno proceso electoral 2014|Sat Sep 06 22:18:21 +0000 2014|0|0|8
508378858282688512|1974387962|e  te most vioet  ice evets servicio     istory|Sat Sep 06 22:18:59 +0000 2014|0|0|8
508380817232764929|32224965|gerente protransporte prefiere utilizar carro municipalidad servicio pasa|Sat Sep 06 22:26:46 +0000 2014|0|0|8
508381047143530496|1473715994|resen puertas buses sercio  tenia luna rajada tantos suben|Sat Sep 06 22:27:41 +0000 2014|0|0|9
508382549400625152|594108267|fila servicio|Sat Sep 06 22:33:39 +0000 2014|0|-1|2
508383021959892992|78987061|servicio  centro cvico  cercado lima lima|Sat Sep 06 22:35:32 +0000 2014|0|0|6
508384887649230848|189722427|servicio lleno improvisacin gestin municipal susanavillarn mira quin habla sep  |Sat Sep 06 22:42:57 +0000 2014|0|0|10
508385658319425536|204962679|servicio usuarios crean divertidos memes|Sat Sep 06 22:46:00 +0000 2014|0|0|5
508385786123661312|724581620|aportes servicio jaajaja  beijg you can pay for tra rides with plastic bottles|Sat Sep 06 22:46:31 +0000 2014|0|0|13
508385999865393152|526482666|csar bustamante frgil marcelo motta amn invitan lima vive rock servicio|Sat Sep 06 22:47:22 +0000 2014|0|0|11
508388273803497473|11438042| pasaje gratis demoran subir largas colas cmo ser cobren servicio|Sat Sep 06 22:56:24 +0000 2014|0|0|10
508390202545823745|19770263| vayan pensar plumn ruta servicio improvisacin|Sat Sep 06 23:04:04 +0000 2014|0|0|6
508391041415016448|282099191|ejas cola servicio  bonito haces coln mistura chancho palo|Sat Sep 06 23:07:24 +0000 2014|0|0|9
508391979273973760|269811376|cosa hacer cola chancho palo cosa hacer cola palo culo servicio|Sat Sep 06 23:11:07 +0000 2014|0|0|11
508392185780535296|74821621|falta  mapitas informando paraderos servicio debera haber cada tres cuadrad menos|Sat Sep 06 23:11:57 +0000 2014|0|0|11
508392376188956672|283262799| hechos impactantes lima descubiertos gracias servicio|Sat Sep 06 23:12:42 +0000 2014|0|0|6
508392523128406017|17942192|arranc metropolitano cool viajar servicio|Sat Sep 06 23:13:17 +0000 2014|0|0|5
508394395260174336|33259196|fds cosa    probemas cambio necesario tiempo er beneficios sericio|Sat Sep 06 23:20:44 +0000 2014|0|0|9
508394538562781184|249467608|toda reforma pasa proceso tener paciencia problema trnsito culpa servicio|Sat Sep 06 23:21:18 +0000 2014|0|0|10
508394886790676480|54077806|panamericana sur extrap servicio|Sat Sep 06 23:22:41 +0000 2014|0|0|4
508395646085517312|269811376|oln azul servicio|Sat Sep 06 23:25:42 +0000 2014|0|0|3
508396100211187712|240509302|servicio nico falta susyfans salgan maana domingo decir colas|Sat Sep 06 23:27:30 +0000 2014|0|0|9
508396419460255744|124766792|servicio|Sat Sep 06 23:28:46 +0000 2014|0|0|1
508397381457432577|189722427|servicio causa caos total lima enemigos publicos    |Sat Sep 06 23:32:35 +0000 2014|0|0|7
508397950536404992|86575211| hechos impactantes lima descubiertos gracias servicio|Sat Sep 06 23:34:51 +0000 2014|0|0|6
508399208462680064|189722427|servicio largas colas demoras subir buses |Sat Sep 06 23:39:51 +0000 2014|0|0|6
508400217461227520|1229136973|hoy use sit calificacin   cambios necesarios ciudad primer nivel servicio|Sat Sep 06 23:43:52 +0000 2014|0|0|10
